,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10,Room11,Room12,Room13,Room14,Room15,Room16,Room17,Room18,Room19,Room20,Room21,Room22,Room23,Room24
11:35:00,165.46307689905618,147.14467151374987,146.09983136269685,145.24801421314427,106.3169837324574,137.29227689633888,149.00233998038027,100.82494242820358,107.97591246557415,147.68565622886686,147.90526099456943,145.51223339307055,171.87701133971834,95.02177564059429,91.74478453911868,159.12012381380075,141.39463135072208,93.97312799122099,143.90538885746116,141.4203588891618,148.810065677183,158.00146650266635,149.23506828735384,49.16256474075892
11:40:00,163.46690012481181,145.9246174652654,157.63243738689823,133.32572832184167,101.46331645936898,152.55522432773247,149.12264056336352,106.60822635307025,101.55379064797603,149.61198009110953,147.07947601920654,157.1000911819564,134.53488782969984,100.9884117690116,102.78915833797119,134.9804610713174,160.5541992723701,100.68163608029731,142.53451150840337,143.01903642532315,137.6189733364998,154.5246802367959,135.16757149920326,50.483693417773765
11:45:00,131.39612038677473,151.3437381899382,147.22267039965783,146.641328767567,116.72441910759657,146.8576280572899,135.57536704888693,103.9362031175546,111.86618074482043,135.55192980829256,152.96460492095315,153.7091187084651,137.15227151257832,109.38452793291565,104.84084875938225,136.831501257236,159.75121986847245,110.12808867731623,130.77266840978047,175.90403863810522,133.14297703339798,154.1409874857221,138.08001045693308,47.62880433410067
11:50:00,149.18870145673347,148.91710799986794,137.83154754678992,146.1238604234425,103.97599803776113,135.95000240204706,132.8287528184405,91.09713924670989,103.36958985165604,133.45561216138765,134.78977201925866,137.3551026580328,149.59349793695247,91.53447734653693,94.64779832954613,134.3732969482524,151.48827107936702,103.04777132711565,147.3885734507261,136.45249824780845,140.7732050388237,150.5048908858985,135.87722447773024,68.86738885548657
11:55:00,133.85998783407985,145.89246196931654,155.45607293898644,133.47604155527694,114.87531002602732,151.5484116681687,134.23792384028718,125.44646117260503,106.43337874731745,151.15206484811623,150.19334068133205,153.06756681496393,149.41583652875246,113.32963757640889,103.92990042275888,133.29106897822876,151.31544595366915,107.11663495124542,136.39385016579124,159.67741728541012,136.54885388852102,151.81855003972794,147.65918894500203,65.00864191009173
12:00:00,110.0092466664472,99.69990425516154,104.88571592663615,88.56527028257923,127.38216965936375,116.0560762936704,93.47092483884788,133.67584080619542,136.64000097996703,88.67998967763862,101.04986268797795,106.15958433394097,101.52426538544937,133.27587732809675,122.08094073082376,92.60772177295284,102.60388638951396,119.38583558241436,100.90420694609212,109.03986599119222,96.87436965820953,140.76828846917888,103.36022032571633,67.06809491939813
12:05:00,149.39273646910613,107.5510953713583,89.64093786603956,142.99838432894077,120.24759032995112,92.75512906208338,145.1559141072301,119.71900079804256,122.63729160334702,141.72681420572596,122.31922694912842,97.88791902156355,142.78867556115952,130.3149664339946,132.45010443926208,153.51519052474893,104.85434549093151,127.41100538169162,138.48721126250717,93.97000138990735,156.87296254014578,143.82240412045257,138.922614511866,75.32698352376813
12:10:00,99.08096232827826,111.73807839601433,119.00604895651075,106.0601086760605,105.64591851823302,125.27088243477867,104.02278894150969,103.41597719228758,102.51975553488555,95.33295146310739,122.39529925222651,130.90250713957136,96.09465973731413,110.44053942955533,116.58923072954079,98.89607886628212,133.33312561199247,101.69101485169537,106.10836952979056,123.07566095703804,95.05621403614755,145.5414173525615,98.01869129744887,69.97836357187822
12:15:00,107.39637365357125,99.81556997294047,92.96475320699876,110.92380257367763,113.51535177856861,96.66197703288663,93.68298142023565,119.34456478123971,116.16276024845537,93.51587918370039,91.54818046285203,104.81480669550707,95.25776334194704,118.97835204618922,122.7022759311068,97.26847440662615,94.06750824514317,123.10146512770234,107.21477903181909,95.24465404113657,94.00328495024951,137.8099469486859,125.97954754352332,54.385270410041535
12:20:00,114.8516838582531,102.38929990161783,106.85122797121808,124.29003529553,121.06300828093516,99.72413668917758,117.25617365282058,106.76254136364035,101.07271042251249,112.46052645035438,108.11813181790696,104.63074466160529,110.42268329992687,106.18881935446358,101.37455835423266,117.41524707505054,108.69944141942344,106.61120426942475,109.47306285804862,105.6071093950562,114.90678981128447,161.5347062010328,117.45194035513858,62.70015387657575
12:25:00,129.2832273154199,116.08038103889463,99.54424563696055,114.65766949018375,105.72742771672618,100.86363297381565,104.93935328849032,99.81605311403912,96.45012251478416,108.66708887202053,103.1478473477257,102.22206199087519,107.10571001911504,102.99345904726601,105.21348530635238,111.85791467133893,98.92445422038402,96.50471959818917,99.97482348256077,108.72260191049516,107.41638276135147,139.110991194294,126.98623103644977,77.93611797615421
12:30:00,119.26105306412647,110.5051233653359,110.33328768159,114.62820658483061,101.74849725465059,114.01606752407477,108.6898485475944,94.84875420126733,110.30490400237201,114.72734227739647,112.70850205075972,112.13920746660507,122.10260353675706,95.15010747034336,97.23694235395132,115.8548347442423,124.90544792076356,105.79522674026609,110.75012709422354,127.87714515313503,115.07113238140347,138.17547116272277,120.4037188310755,60.368391818348755
12:35:00,102.03304544914258,106.62983548886547,93.61623173553181,96.72824440728101,96.16777716002217,96.69420482208338,102.83219755188718,111.48918600713922,104.16283560749685,111.88505123383418,96.65368206203247,97.61767901404133,105.12638993532319,110.56202666884131,96.91653982093668,115.89389583143762,104.99165402493044,92.64401511254178,102.44423269909211,96.67807328179143,100.20430403572225,151.24400761844242,98.41125437195646,57.3479315239563
12:40:00,100.50639527175925,98.9594216493197,119.65921453703923,94.57096890020884,98.58335777465373,119.9911856533851,96.42988200555457,105.46742948495464,119.5246718390404,103.45195595673766,117.81012663196582,105.96012294542678,99.31130907246285,98.91249594520433,102.52267371349022,92.88834033501003,108.21208796341101,104.21225444618537,103.95655733027297,112.97643431528651,113.97994025497839,141.71060271822157,101.00577506333063,79.47442912862782
12:45:00,106.25098120989414,95.73970762428141,103.39508231722462,111.73892052485789,108.92543483937114,103.26193563116435,101.81065911243763,123.35455629742503,103.399674364681,113.65603958014736,98.89033054993749,102.10907800315145,112.36520173947795,111.27336541844788,104.60110142682623,108.87977610524558,109.99772184419615,102.39406615984244,111.88675360735266,97.18103356450311,106.20641617099,137.50973051877875,103.57592586270457,63.82876452761562
12:50:00,113.48114673862942,103.859716958055,125.72821164981573,110.2945565473221,118.84949098527804,135.68712940008996,122.67815809243035,111.44459025754888,108.43174109250452,106.15601042598372,121.4357124116937,112.42200330916937,97.92158713372947,117.51225684967433,119.98830913789446,115.67870924735945,111.90349264743419,110.01187628918493,116.43775305787048,128.30613708733864,105.18842976624242,181.17929773616393,107.07305612404022,71.57866872684102
12:55:00,103.54631919113044,124.78229663294763,93.65975228031935,110.3971640079982,108.77360787963185,95.48722386476886,104.96424619330986,103.03128275789003,101.49436510963893,108.26057102321683,102.51765109405089,95.9698280234381,108.58849006138998,112.61099884187962,105.55847422620057,122.0978151286991,101.8389996718748,108.89599288330619,120.38087832003545,93.56826997228536,119.52588064688976,170.79493918885174,113.9109143642431,50.62354377121622
13:00:00,120.7485894305168,105.17501009102368,122.13660353799027,124.89670267512298,137.00381971738813,134.13759677145922,125.5980232825948,138.79745730682222,154.68378530943212,124.45870246818961,128.9828884828158,134.0644397382474,121.52729620206658,150.99598919105944,152.77953792611126,134.54256165710726,125.06271985534012,143.71674703747232,137.2885497437389,149.3587272916837,131.18321509629752,66.77963524341843,125.75935037011978,58.88210978547613
13:05:00,94.4587036530241,93.55718603895586,108.21750513567537,95.19049466633798,146.54324078044309,106.48642708219538,95.44149986114111,149.53464706866598,132.4564504272101,98.92764754481742,116.09015486863177,109.95417725341058,99.841850654683,140.68084020644088,149.26129247174157,103.10215350284071,108.3718754265909,135.6149831194396,94.16438560489469,107.71949217833676,92.17346804781883,68.9380049438398,100.43796437542832,59.78612433227646
13:10:00,108.89429243909905,131.13238207669502,108.37033421536192,124.1016366311811,144.20241391088973,104.49499874161978,107.727789477401,151.00266126425032,142.2058692385941,118.85865368658662,112.58611103005059,99.58385312681334,112.66808699237907,143.17718083587636,145.30790199421546,112.2161168055442,111.1219279676518,142.3126824577086,113.2597505403374,107.13655067062264,117.00179076756604,64.05698769457112,128.85388848285183,63.214917360198264
13:15:00,104.6824619448001,104.27719006875643,103.83614615927719,102.85689488032823,146.6530228531198,117.36084403236872,104.31463211082786,140.5022109371081,149.8456796121056,103.94251387683623,96.93887370374274,107.35835716042115,104.71168967076161,149.63414660682275,147.1934997741458,103.88945965357271,106.47929354805032,143.29389029234437,109.59248068023794,89.71329035975982,118.90853550437765,61.83418681716178,106.44225355909128,57.00626439098368
13:20:00,100.8709507131292,94.15015050033051,122.6716728162017,119.72541715483784,148.60200604949335,119.38256213825068,106.77879982676185,149.18982299879252,150.20415958603365,103.13369800480434,122.37060827735193,111.87117961530477,97.47945890424049,142.66124810646767,163.28734247309677,101.10223636894115,118.85247074877093,155.08046346654478,109.18962503194375,120.90373188990705,97.96320100662034,86.95946330300633,98.76483835559365,59.39028611108059
13:25:00,117.68874261886734,112.54817667360112,111.9328939885036,119.55486988157686,139.61258457623734,99.89570892995708,114.84480960923173,142.5872264922797,142.1530862660172,121.90802197169987,104.713550272296,99.73236891173367,125.77364610938727,138.4940434428984,138.7862238114174,119.08493516535403,90.59820478149597,137.9269689807796,111.74999578834026,91.17509781404782,117.651807068952,58.263225924163976,130.0742330335838,49.52627031611898
13:30:00,106.2355161455433,104.77271129489068,104.97314847023925,89.2967563875678,148.06374346609175,125.20433228715686,94.95641174845657,141.31033988122445,143.6781853831784,95.71703961363002,124.83004026511158,125.4153567224896,99.93507594759798,151.41070009738485,132.08570334010085,91.65162013127527,114.57810542264268,132.84178521001522,90.08233009432038,107.91604285348507,106.57376943896972,90.35370420019247,102.8344980687059,66.7170870615636
13:35:00,141.7727528644099,96.75582284242931,120.49843009268042,172.16414123328587,137.86733800835913,119.53504336699102,142.0748353071666,138.56023846030635,146.80609957844047,138.7890486135587,121.17935225089919,120.97580428272379,148.1250167628336,136.29351727720922,143.2210802326064,141.11974391352942,119.10092579948792,158.61515414878244,144.87634254053893,122.4946920955465,160.73534726372256,53.17039263278806,154.500465331541,63.09000765608368
13:40:00,118.43580618974983,95.37226561626943,98.86740836937658,97.07636698956932,144.07188003782355,111.52128506097262,108.44681804497905,147.47334778600526,144.8851157732391,114.40318147455918,103.82335097685957,99.56506236733607,105.95429536576145,141.38120462896043,139.04742367028703,110.88470374836376,114.57407242558537,145.66789984133342,103.90296566654655,123.96328419000984,99.37621413630103,50.18147721595899,104.15114359473135,60.41396869041091
13:45:00,104.23321803568206,112.81516368135773,112.92387898019476,99.30960669146222,134.46892490033298,126.11562633033581,106.14892839652182,144.81223172768657,146.20153717686895,106.04264212113985,132.98034711850383,106.77796936044189,115.93811968669131,133.24080328044596,149.6627106427809,103.47199165513521,105.180149126021,136.07092552711737,102.661662054994,109.16143819099975,98.31069075993572,84.11585837937568,97.02517389540597,58.50041643879301
13:50:00,122.8364124734675,97.36766459286257,101.24949167248832,122.04331939036227,163.22101037098466,111.20117823938521,120.07488805001587,153.12389200038226,166.29921661671167,112.859232721153,97.0913508282915,91.02502222980503,116.18681866874935,157.819929954663,159.66117597080432,124.40048740274365,99.43927436718751,157.211211459396,119.84683333976417,101.89153478614108,110.66946479142828,58.1362930151607,118.18625863672656,67.94663278009354
13:55:00,115.36070648214941,113.36672368369385,114.67494063313902,119.53512148878262,149.88702825648582,103.60268089632288,110.97593687955299,148.5216019264593,150.05684806956245,125.71030197218914,109.19035241729593,105.28833041781895,113.07843331376695,155.60125016827658,144.29625264252516,119.21242364223234,111.34226338209623,139.5591904691061,123.06108040029498,106.62677579853269,112.27674663070087,73.04439834296163,124.3059885516633,61.813804294798814
14:00:00,144.53286927123165,167.27007332913172,150.26057368139828,151.11985113356792,139.06385530176843,142.3033016486867,145.15993603937957,139.38729459074577,139.61149544669118,144.23251968317635,153.93246524963268,142.78940147955748,144.451994504295,150.76390223090405,147.07247802322613,136.77888211604667,143.44358392325972,144.4024724540335,138.84003720074844,152.1395011768819,140.90316474730997,69.98996879424323,139.19912377202934,156.78180576638562
14:05:00,164.79005970313884,164.0927508588476,161.87770846342946,155.15763109113868,146.94424294131417,145.03044380129117,159.71496981596766,151.06318719161467,138.20058312291226,157.7745530693702,156.90211735801012,143.16934931062468,155.27440934519004,143.14420271615072,137.9850290535286,168.2337109834515,156.66284716265878,141.14363265297422,159.94362559952552,149.25038578083698,156.95218067001798,69.66061262142438,155.54589392481793,139.9034271910186
14:10:00,139.0965104289604,159.59383386767524,149.1714093763765,140.17444397765894,148.8811564860492,147.65556829278162,140.13732886332156,152.58902632553927,148.24360386946356,147.47240761548198,147.25761805312308,144.68525910493548,155.97286999945248,152.57376083870273,146.74163048447116,160.5111923642924,152.76955792377007,141.8796314366538,140.63258259448574,143.03649203274955,142.85737980497422,48.92054830971437,144.31748542048277,148.41517630194767
14:15:00,150.14624573226396,168.99535372580405,153.65887691863355,152.62541339154774,150.4748724906225,156.17175145693457,152.80982978866174,138.78813302114824,138.4033608604937,152.74313113349754,163.67164380887476,152.83883846606338,155.4854302869727,153.47725271847358,141.7426819201423,148.23314881351698,154.97252219140276,147.65814820642362,155.1830944148838,159.58650173399306,153.82129807253713,57.88894979426457,146.02373423828678,141.36698237092838
14:20:00,149.218022192339,132.45180161219182,167.9321759470245,147.89190760621204,166.9239528353057,166.88903786824605,145.1110879184253,156.4132484796264,154.79560929449235,153.05645811405373,168.24648856988995,161.1493121957901,160.57869590127697,166.21814110411475,156.72909199209633,143.49033894891127,162.46806498518984,157.04016348319158,141.07817866898782,170.078744197131,135.54177619219203,53.80406473156465,140.44042067850597,141.4288207967444
14:25:00,145.74170775062854,156.92866857016787,130.51893616013533,137.27557658483389,158.09332463325464,132.6093639881892,144.16667722428667,139.602998588215,144.2850602584055,137.67192920897327,131.4858865969687,132.7035379909473,138.19635856795819,153.53736909813531,141.36926631655908,144.37153314821822,148.15262004558863,150.62425209467153,135.34576659445472,130.78411092647488,136.8851195068113,50.22322926666935,136.4045040672403,148.56131338075483
14:30:00,182.56948889963232,164.93895453860384,146.62144786605282,176.6386191047754,153.53671881437495,137.9750336041239,179.19993914315504,152.65326099183778,156.2188814468153,178.48853258433732,139.13140732366767,136.19831826762996,176.2956797772007,157.05917494095365,153.0267431973208,177.8001611281071,137.41772124254194,149.6704765806848,176.5174728855478,142.74735011296997,179.6986263453144,56.534739853099175,171.35451382328074,154.84717977423614
14:35:00,144.45867847005917,151.75804942560006,158.3957608906435,145.31154973973025,160.17455524321196,158.70509438933712,137.16397127726052,154.28440738625895,149.68511176626495,145.81328951427926,166.74508368799368,166.57929335022376,142.73498047855736,145.3529162155569,146.09757470022234,135.73082080794853,172.58230982874537,146.4408553159359,146.2457466941506,163.09893992900788,136.94099168166312,61.82276820357406,136.8405081535984,154.91854622154867
14:40:00,145.02281071747694,139.52146700139065,138.67320617147763,144.94997370186104,153.7205862344371,145.31772051756442,145.69766457446892,145.61317257588433,139.1113854745931,146.64819613132428,152.61820367655824,156.7828073726224,137.92990326114858,136.81288166486328,151.69491092454945,136.85447742207532,135.18413646521398,138.04702341337057,141.5660934053075,155.48875344497316,136.72868834015972,69.00479089728107,138.56851061662096,151.97310351107444
14:45:00,148.59258879028187,156.63568730528428,150.91798852094553,148.05237470251316,144.26456199503613,152.15416889778047,138.46997966335675,155.69431591747892,144.0959506351629,147.0634228850423,154.64972403033303,166.6699526064469,139.03003527913356,140.51642017366882,136.68788411103336,143.7619926800704,153.7793535465874,139.4507433575776,144.6856843137842,152.947528155872,138.9314287467294,63.03541430959673,139.16850991414992,146.45209606598445
14:50:00,141.6727130632593,169.7195906445226,143.2246276622361,151.15575677073923,147.73186275575023,134.6640059111933,142.5948827447082,142.7178711555741,157.10752473932877,152.6127461309463,147.57462335841453,134.321403014646,163.98649870148557,143.37407655998305,151.57656096026483,151.5577150271297,132.64747208576324,151.07958644820545,143.3895919924161,137.76245998452345,142.63827337039433,49.63008066725476,156.3419243080977,169.66168840386447
14:55:00,146.20211085486935,176.02463620701005,135.1967249086969,136.04458366284854,133.9929941610041,148.63116927785293,137.45843247362467,133.3744432838956,136.98018404970307,145.22887164070488,138.38399742227804,138.25647051147482,135.27330382255113,147.06769718590547,132.7761398274218,138.33683097266365,146.46938047803096,135.10286487915303,139.1691546661512,138.0858405591601,136.49214371683863,61.36034848384857,139.69251415148162,144.03900033524826
15:00:00,148.370001728293,143.0530387263708,147.164333575853,140.08693787286623,151.0721596162639,141.24694121634093,136.86101098569802,145.12946028015764,145.97932890630665,142.3532953964982,146.72257465899574,141.4080983713872,144.52043361301838,158.34813511262263,153.04428721059958,149.6248262474306,158.1297142200253,155.47549313984752,138.48481711238296,149.88718333516064,136.15799832429468,68.25182863251113,134.2203749529239,157.37521078292104
15:05:00,133.32350548696624,163.8634499599874,150.73845200525676,138.70228557090888,146.75412621479407,161.901059107222,138.0306714537277,146.55611126655884,161.31884899281508,136.0990744994229,155.0781541477736,148.7135879992569,132.78480994264814,156.2218649794411,153.4113134838143,153.48050810315536,156.1270074784619,156.64494518690537,157.27923769655123,149.68368497306332,132.85547567032714,49.257847090405875,149.74697365761773,150.90073680292107
15:10:00,166.78089247438766,152.99979084206592,163.23223990488188,156.08679561817715,158.25859967566697,167.7318033296628,150.4018008908948,158.11913755958656,166.69106165392134,155.3875841168324,166.9397055330432,179.74365006652593,153.77015714558277,175.53577514542562,164.72876642191287,149.36127390354162,164.1863646235996,153.9879185119895,154.99855834770628,163.26261108306596,158.6756241653987,62.30060323981362,149.12162666000773,143.11680888558433
15:15:00,147.40808197306166,150.91641102616447,140.21742186808657,150.11541618808678,149.62630952882228,142.80410137121189,154.90097034788832,155.74686321124352,150.72757783094548,152.4601978724065,141.73255158861565,145.1643098392284,151.85041327924242,156.2386091717279,154.6273246726435,147.16430344499062,152.78467677549375,163.14912597222047,155.51144862725653,143.23470710154876,153.10983601177207,54.91220303683544,171.51252603013972,164.59177054420712
15:20:00,170.47730756793266,142.0223199988157,137.79711638476303,174.32701636866807,167.28393610665074,143.56939272529047,172.80812360779962,163.35593025519083,152.7374373737052,177.96619574083468,135.44651527959184,146.6423311089679,171.4665901317717,154.51477719501426,169.98644832254325,177.80960638837075,149.7950948243454,167.40469616288686,174.63221965417898,147.04962058817014,174.60229863926278,62.266717537389816,172.41061401941494,149.49253424759166
15:25:00,140.09472693569143,135.5108794162679,143.42277969578623,142.7539657573314,140.58069029710978,133.08028478628574,143.84757633374065,148.8546687790535,152.32982177498712,142.05817186069345,141.46471936044725,134.32822882110185,147.38945971171367,147.24776560868798,153.72761095063225,152.2617266656574,141.07971854409004,144.34273205848683,162.0016526969258,134.8655363868587,140.04685974429577,68.95950941905994,183.8412574087264,149.36083415555765
15:30:00,148.81568351374622,162.3089435356291,153.2687588438372,138.40268938509652,139.77059297214166,154.99743152436298,155.22753927394933,139.9640892161013,140.87142752219637,153.09056864691686,151.80067093207435,155.88256999781532,139.96235618523158,140.1293698141864,150.68307789741405,133.92560687255818,143.0527169303914,141.77166295095276,135.65230396173024,153.33795959460576,155.52876306180107,62.76408868764254,133.57758676265397,160.54749735568146
15:35:00,146.40990390769963,136.4269737599658,145.55171945596388,147.28759605929227,144.70794813615743,167.23904072286496,165.0634547687762,144.88892066608534,141.72076463903224,161.8695698061848,137.3015303591742,150.1680447998498,143.93887908848836,147.1339943033683,139.77658691001884,146.1647407351739,140.951548078773,144.02338017178278,147.093183304342,149.2335874042944,149.3282880466589,70.63260617778299,160.14477971539418,162.0104328081233
15:40:00,149.8966304836264,149.80139855037018,143.153097273372,152.68306901218264,165.40732443576317,143.81247657332472,146.6522089077907,163.22467106849547,168.95810353371434,153.46344707331522,132.63644846119038,132.93746620928758,154.34062495614288,161.83757702046142,168.71969241527876,155.12899234917631,149.91218000237194,177.11618618061732,150.1007085963715,142.7469331423783,146.6525882741366,54.57596711358115,151.22924674752986,148.0168627185374
15:45:00,152.14534977968634,142.7912630665517,150.37104530644834,167.32995172666216,159.35525913436211,139.3970390593416,155.03995023399528,155.1082350472222,154.8806187914919,153.15867953590535,146.41225767499844,153.84159134557225,159.12174715154873,159.41330446953378,146.79340900450163,155.25847450798577,150.6363681626611,178.42435524191825,166.48729990849202,148.51550609228178,154.72341940345885,59.47607618765303,170.01666874104504,146.98911241670504
15:50:00,149.7972934836934,137.08400164931774,142.6166027251199,148.27941260857995,133.83809026049454,144.14936031332067,151.7697049169307,131.2694350331088,133.63340391763919,150.2075164488541,150.09732399938332,158.23268579350787,151.58777339018533,140.77744629340614,141.515863633463,156.44643874480155,144.05892120136562,144.33219006083795,151.21086499323062,142.87005910845244,149.25331160484362,61.978026218938474,154.5317792113989,140.74931923811738
15:55:00,145.01945090560358,146.88759564259172,162.84403552563543,162.26726301399307,148.58979412166235,161.0809404131656,145.31724259476994,139.31010873898762,148.3046919461812,138.329052241296,160.1036529951131,160.8146933936228,138.73179011677132,141.2463761486006,148.68677408362726,146.36543129217134,177.6837635705803,139.42565446378558,149.72743451707132,160.01706760776577,139.74577512888308,74.67137865083956,146.4924942124444,133.13434333698848
16:00:00,141.38922702730198,160.7235843644703,147.02471061175785,134.86549100710636,161.2053485964887,147.86538842279828,151.760592785187,163.87657253875028,161.39647810372315,135.14208302623925,153.75647248515352,147.91774163370246,163.8329212150356,161.44547085374523,180.6911516721537,144.38029466723313,152.75332939461913,164.33319450730104,151.52891778117512,146.1283941689597,138.1252047070001,124.83682366091308,157.6312500574245,145.89917358619368
16:05:00,149.9128360493685,152.66630687539856,141.58471679895277,147.77750584483786,142.9697869384433,142.00268812489742,153.12914457347162,140.9787256551067,158.27142508296384,151.83855527407107,154.7913076882727,140.5379550376286,156.7482867182616,148.91093624005666,149.72260032952065,152.0771452800005,156.71567312005908,142.32238540076276,154.8699959076687,139.52947313631,158.97505530710342,98.91147442672008,155.74119836539003,143.6245641366182
16:10:00,141.93309237920494,157.89202016408095,154.596396692073,147.31244679408843,152.0145052415293,155.4426191955821,146.53340082023027,141.1989838109221,140.82586873897134,144.58468577128036,145.3378142662528,145.06174776786568,148.30802055832342,150.31198499668736,146.77865930392687,161.8480615463724,147.83885281704133,148.24075523386287,144.0843691395475,149.53849418656466,140.124002390376,112.37622044505953,146.765762078673,150.01559142696667
16:15:00,149.78962572185677,132.6618419359733,151.8660814838657,162.36368899056671,136.35382875054995,172.06056429846575,160.16963702787297,143.48331523562828,147.1267158192567,158.56905746789505,169.0646712426315,148.5693975535109,149.01689139503006,143.8038960793353,136.58589504491383,144.06986778644526,153.19904136792107,151.04182986210256,158.06523958089275,151.0893404568848,153.5993358646657,120.93624528001519,147.80040151013202,155.19613839271963
16:20:00,138.14307675151016,147.7653346946134,142.72559347850748,149.48123949747205,149.10652218989455,134.56098657554563,143.40160254032338,149.60230875782565,164.57594794194205,148.0820522255973,142.3629176872115,132.1305392740837,149.53843364786124,144.93518208899894,153.43488917947136,144.5334902922511,134.91874107134578,141.36446370792086,146.03992863884554,135.87322123910664,150.50397858852628,96.35257836636123,152.93351912400504,174.88865934157866
16:25:00,150.8306825362255,144.80251779596674,140.4255369718199,140.65271503687885,146.52638843635035,158.97765748048187,138.07364478591455,151.70446464429085,152.52667503214417,139.38942149112492,152.17695994988975,138.38625432525387,140.38031527491623,145.48324201464843,155.18175937070205,159.4878925397531,138.47013216251693,159.2826371799513,146.37257266174484,148.1990641604717,140.77530738472893,120.41381296857915,137.6931022359689,178.3488183868977
16:30:00,156.7575695816668,138.68425795060165,141.56761831078586,163.2686592537971,145.7581085234306,151.03219400563614,171.98371503707216,146.91390644841653,144.19208429176646,166.63900743045983,148.50161240975194,147.7722781225894,174.78679721613702,162.50374793479506,143.4866537429239,158.7265294747463,159.0333418680194,144.24946867667302,167.73930608013796,149.44976224539303,168.93244555065746,97.03462769763422,160.78518630686668,150.8955315700211
16:35:00,156.59613409621394,160.46868737812738,143.1459712117943,156.12861283239755,153.02667437972084,140.28125374441905,158.86494481111808,144.80639876056006,152.3301264891448,158.86644930549716,148.706254342599,172.40519085846574,182.977121080191,134.54458711306285,136.79754816152538,157.63705690824008,147.1861826092622,136.35172355815214,154.53637635709677,140.75912126084094,158.46988031812316,94.9746228071097,152.76117065521882,139.2376070018989
16:40:00,143.37260518706447,159.49652486147286,151.24992781153614,149.81821789497369,154.8002105996259,144.19934499247185,161.7609044992046,142.11257911297108,159.25444826520754,139.97432312192393,160.825597657074,151.37446223246258,138.38899019956773,150.29823487000928,137.40789952669846,142.63300799049938,171.77147265744802,140.05278582882744,140.08041151218168,156.65586442500955,168.76152330489455,113.64749808549017,138.4602063300422,155.13528632219013
16:45:00,141.7658315790394,166.97844940729453,139.03018120617583,144.56859073815883,153.06822855743684,137.79143063359973,152.02669634086482,155.414780165227,163.22334311799395,165.2620123630932,144.10146140446622,143.59486894419382,157.3127144345979,156.73196542282406,173.36124796309417,145.47141391913235,144.2209296707056,154.70198485313637,152.62010076516628,151.43070912696552,146.13115927091349,123.44566497011887,152.8358114872844,150.47409653632764
16:50:00,155.15660164522404,153.41624005100482,137.45016427267424,160.52271869608074,169.31084283550655,140.3903475155702,155.38272099150362,159.2716379847012,157.25992881602917,159.37055698877734,147.60135560935814,140.34733628015206,156.80492691307543,173.52208616257454,155.89407286663837,161.54467962711428,143.06757613302827,161.38644286570872,153.70833996469233,144.8494027522841,161.68561412884972,114.40293131506932,159.46891854182334,159.5985896384719
16:55:00,159.9557355540949,144.29477347842686,162.88214688408254,134.96202024977282,154.30953757031622,159.29354791368633,162.82228271601656,160.76148515766056,147.8687752269264,153.60870825737416,159.43127384507426,152.6105771729386,150.99705852203434,172.84063018010917,152.55668451022268,154.96772861476427,153.14463555707567,164.26148798682354,144.94319243455521,144.59828975847086,135.65478367738487,114.31882545040739,138.05922731690788,162.73595745067055
17:00:00,144.92486869635496,166.46014725750982,152.62705234238499,150.07062301323933,144.87911018902255,156.7061512576934,150.2793783586246,157.4652850390079,154.02489345029733,149.59814491813697,158.91953104751474,151.99144463425085,141.3210449230884,146.05367449979352,140.8378759250917,138.03017209405508,160.4051450437365,141.16238779148935,141.10572783301558,167.27379005423816,139.31659403473665,140.93120358835978,143.32360461430466,144.513902406755
17:05:00,173.7501535119998,164.0029332412896,134.88967277158994,166.92555223841237,144.6772738329377,146.63135257233472,161.85636509735002,151.19221993652127,153.57451052415107,168.4914659246147,134.530044709259,138.36829518441493,163.7915389956427,146.70736123403898,147.5607499985199,168.98388395502243,141.77882420302095,143.57245105561339,170.19810444772475,138.85990103077782,163.578826855343,150.67435846730413,163.15513732268235,151.9315725532277
17:10:00,149.4805013478728,154.9022169862113,139.751760898631,151.4478949376559,148.0065711117762,152.4532775457193,146.06369931061988,150.9666804977388,162.8810308201215,145.0720601766141,133.2638640776252,133.4246528837978,148.13603799589893,147.71323103683665,151.98588473020035,156.02266647738983,132.36587171253709,151.40067040577603,150.8465930462814,141.68826527194148,140.86445645965094,158.83112585965995,150.36553776323666,141.0588132037412
17:15:00,176.4807693432275,151.3361333161544,161.71561157996803,161.69001046172812,143.0062326962032,168.13583574082637,159.4452871157537,137.1425250365941,138.93475343396045,160.28851532523967,160.95716293840457,156.0096650784182,155.17288369230116,155.0961732875392,148.6127490153247,168.49133724427665,162.99403599862183,133.3526641500931,166.4722455256414,168.30315579640694,173.58237054529823,159.53589564892727,166.46373223054982,150.91020157898626
17:20:00,157.79446685836308,144.6111625707683,152.74950498403055,147.5001899827066,150.3372146575056,150.4510447624513,149.33141359764497,149.1303801803245,139.27627192831926,145.68147913961704,162.29968990422552,150.42297344419455,168.80849283061812,147.66082160013988,158.3679668071318,145.39337024365437,167.08700748488417,152.8813352467018,151.2817577936747,148.95497173700363,155.4319478667762,141.74213850724664,153.80972640513974,147.57044629075278
